dataset,subject_id,num_channels,channels,sampling_freq,edf_path
STAGES,STNF00431_1,31,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,ECG_2,Chin2,E1,E2,Impedan,Pos.,Light,Battery,Pulse,SPO2,Pleth,Move.,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00431_1.edf
STAGES,STNF00456,46,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,Pes-L2,Pes-L3,Pes-L4,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG,Pes-L1",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00456.edf
STAGES,STNF00178,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00178.edf
STAGES,STNF00091,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00091.edf
STAGES,STNF00229,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00229.edf
STAGES,STNF00458,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00458.edf
STAGES,STNF00021,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00021.edf
STAGES,STNF00492,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00492.edf
STAGES,STNF00056,52,"M2,F8,T4,C4,Fz,P3,Pz,F7,M1,C3,Chin,Fp2,F4,T6,P4,O2,T5,F3,O1,Fp1,T3,RIC,ECG,Arms-R,Chin2,Arms-L,Oz,Fpz,E1,E2,Cz,Impedan,NasOr,Chest,Nasal,Abd,RAT,Snore,LAT,BPos,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00056.edf
STAGES,STNF00392,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00392.edf
STAGES,STNF00170,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,unused,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,PAP_TV",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00170.edf
STAGES,STNF00189,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00189.edf
STAGES,STNF00321,31,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,ECG_2,Chin2,E1,E2,Impedan,Pos.,Light,Battery,Pulse,SPO2,Pleth,Move.,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00321.edf
STAGES,STNF00277,50,"A2,F8,T4,C4,Fz,P3,Pz,F7,A1,C3,Chin,Fp2,F4,T6,P4,O2,T5,F3,O1,Fp1,T3,RIC,ECG_2,DIA,ExOb,Oz,Fpz,EOG1,EOG2,Cz,Impedan,NasalOr,Chest,Nasal,Abd,PLMr,Snore,PLMl,Pos.,Pulse,SPO2,Pleth,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00277.edf
STAGES,STNF00064,50,"A2,F8,T4,C4,Fz,P3,Pz,F7,A1,C3,Chin,Fp2,F4,T6,P4,O2,T5,F3,O1,Fp1,T3,RIC,ECG_2,DIA,ExOb,Oz,Fpz,EOG1,EOG2,Cz,Impedan,NasalOr,Chest,Nasal,Abd,PLMr,Snore,PLMl,Pos.,Pulse,SPO2,Pleth,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00064.edf
STAGES,STNF00413,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00413.edf
STAGES,STNF00129,40,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,Arms-L,Arms-R,Foot-L,Foot-R,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Pulse,SPO2,PPG,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00129.edf
STAGES,STNF00422,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00422.edf
STAGES,STNF00199_1,31,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,ECG_2,Chin2,E1,E2,Impedan,Pos.,Light,Battery,Pulse,SPO2,Pleth,Move.,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00199_1.edf
STAGES,STNF00401,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00401.edf
STAGES,STNF00367,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00367.edf
STAGES,STNF00113,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00113.edf
STAGES,STNF00306_1,31,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,ECG_2,Chin2,E1,E2,Impedan,Pos.,Light,Battery,Pulse,SPO2,Pleth,Move.,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00306_1.edf
STAGES,STNF00106,50,"A2,F8,T4,C4,Fz,P3,Pz,F7,A1,C3,Chin,Fp2,F4,T6,P4,O2,T5,F3,O1,Fp1,T3,RIC,ECG_2,DIA,ExOb,Oz,Fpz,EOG1,EOG2,Cz,Impedan,NasalOr,Chest,Nasal,Abd,PLMr,Snore,PLMl,Pos.,Pulse,SPO2,Pleth,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00106.edf
STAGES,STNF00440,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00440.edf
STAGES,STNF00008,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00008.edf
STAGES,STNF00137,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00137.edf
STAGES,STNF00073,40,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,Arms-L,Arms-R,Foot-L,Foot-R,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Pulse,SPO2,PPG,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00073.edf
STAGES,STNF00462,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00462.edf
STAGES,STNF00271,46,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,Pes-L2,Pes-L3,Pes-L4,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG,Pes-L1",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00271.edf
STAGES,STNF00087,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00087.edf
STAGES,STNF00453,48,"Accu,Pos.,Mvmt,Marker,E1,E2,Fp1,Fp2,C3,C4,M1,M2,O1,O2,F3,F4,Chin,RIC,DIA,Chin2,ExOb,ECG_II,Impedan,Pressure,Pressure.1,Snore,NasOr,Chest,Abd,wPLMr,wPLMr_Sta,wPLMl,wPLMl_Sta,SpO2,Pulse,Pleth,SpO2Sta,ChestDC,AbdDC,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG,NasalDC",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00453.edf
STAGES,STNF00232,59,"Accu,Pos.,Mvmt,Marker,E1,E2,Fp1,Fp2,C3,C4,M1,M2,O1,O2,F3,F4,F7,F8,T3,T4,P3,P4,T5,T6,Fz,Pz,Oz,Cz,Chin,RIC,DIA,Chin2,ExOb,ECG_II,Impedan,Pressure,Pressure.1,Snore,NasOr,Chest,Abd,SpO2,Pulse,Pleth,SpO2Sta,PLMr.,WPLM_ST,PLMl.,WPLM_ST.1,Winx-Pump,Winx-Oral,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00232.edf
STAGES,STNF00240,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00240.edf
STAGES,STNF00313,50,"A2,F8,T4,C4,Fz,P3,Pz,F7,A1,C3,Chin,Fp2,F4,T6,P4,O2,T5,F3,O1,Fp1,T3,RIC,ECG_2,DIA,ExOb,Oz,Fpz,EOG1,EOG2,Cz,Impedan,NasalOr,Chest,Nasal,Abd,PLMr,Snore,PLMl,Pos.,Pulse,SPO2,Pleth,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00313.edf
STAGES,STNF00486,60,"Accu,Pos.,Mvmt,Marker,E1,E2,Fp1,Fp2,C3,C4,M1,M2,O1,O2,F3,F4,F7,F8,T3,T4,P3,P4,T5,T6,Fz,Pz,Oz,Cz,Chin,RIC,DIA,Chin2,ExOb,ECG_II,Impedan,Pressure,Pressure.1,Snore,NasOr,Chest,Abd,SpO2,Pulse,Pleth,SpO2Sta,PLMl.,WPLM_ST,PLMr.,WPLM_ST.1,ChestDC,AbdDC,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG,NasalDC",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00486.edf
STAGES,STNF00053,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00053.edf
STAGES,STNF00001,45,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,ChestDC,AbdDC,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG,NasalDC",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00001.edf
STAGES,STNF00426,50,"A2,F8,T4,C4,Fz,P3,Pz,F7,A1,C3,Chin,Fp2,F4,T6,P4,O2,T5,F3,O1,Fp1,T3,RIC,ECG_2,DIA,ExOb,Oz,Fpz,EOG1,EOG2,Cz,Impedan,NasalOr,Chest,Nasal,Abd,PLMr,Snore,PLMl,Pos.,Pulse,SPO2,Pleth,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00426.edf
STAGES,STNF00414,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00414.edf
STAGES,STNF00353,52,"M2,F8,T4,C4,Fz,P3,Pz,F7,M1,C3,Chin,Fp2,F4,T6,P4,O2,T5,F3,O1,Fp1,T3,RIC,ECG,Arms-R,Chin2,Arms-L,Oz,Fpz,E1,E2,Cz,Impedan,NasOr,Chest,Nasal,Abd,RAT,Snore,LAT,BPos,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00353.edf
STAGES,STNF00030,44,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,Winx-Pump,Winx-Oral,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00030.edf
STAGES,STNF00360,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00360.edf
STAGES,STNF00048,50,"A2,F8,T4,C4,Fz,P3,Pz,F7,A1,C3,Chin,Fp2,F4,T6,P4,O2,T5,F3,O1,Fp1,T3,RIC,ECG_2,DIA,ExOb,Oz,Fpz,EOG1,EOG2,Cz,Impedan,NasalOr,Chest,Nasal,Abd,PLMr,Snore,PLMl,Pos.,Pulse,SPO2,Pleth,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00048.edf
STAGES,STNF00309,50,"Accu,Pos.,Mvmt,Marker,E1,E2,Fp1,Fp2,C3,C4,M1,M2,O1,O2,F3,F4,Chin,RIC,DIA,Chin2,ExOb,ECG_II,Impedan,Pressure,Pressure.1,Snore,NasOr,Chest,Abd,SpO2,Pulse,Pleth,SpO2Sta,PLMr.,WPLM_ST,PLMl.,WPLM_ST.1,PLM3.,PLM4.,ChestDC,AbdDC,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG,NasalDC",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00309.edf
STAGES,STNF00072,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00072.edf
STAGES,STNF00416,46,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,Pes-L2,Pes-L3,Pes-L4,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG,Pes-L1",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00416.edf
STAGES,STNF00290,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00290.edf
STAGES,STNF00190,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,unused,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,PAP_TV",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00190.edf
STAGES,STNF00299,42,"M2,C4,M1,C3,Chin,Fp2,F4,O2,F3,O1,Fp1,RIC,ECG,DIA,Chin2,NasOr2,ExOb,E1,E2,Impedan,NasOr,Chest,Nasal,NasalSn,Abd,RAT,Snore,LAT,BPos,Battery,Pulse,SPO2,PPG,Mvmt,PAP_Pres,PAP_Pt_Flo,PAP_TV,PAP_Leak,Oral-CO2,TcCO2,TcSpO2,TcPPG",512.0,/scratch/boshra95/nsrr_downloads/stages/original/STAGES PSGs/STNF/STNF00299.edf
